"Date","Price","Open","High","Low","Vol.","Change %"
"06/26/2015","2.1093","2.1116","2.1140","2.0980","","-0.26%"
"06/25/2015","2.1147","2.1113","2.1158","2.0993","","0.01%"
"06/24/2015","2.1144","2.1052","2.1160","2.0989","","0.37%"
"06/23/2015","2.1067","2.1074","2.1106","2.1019","","-0.15%"
"06/22/2015","2.1098","2.1120","2.1157","2.1048","","-0.24%"
"06/19/2015","2.1149","2.1104","2.1176","2.0992","","0.12%"
"06/18/2015","2.1124","2.0965","2.1128","2.0951","","0.83%"
"06/17/2015","2.0950","2.0880","2.0957","2.0841","","0.24%"
"06/16/2015","2.0899","2.0908","2.0955","2.0815","","-0.20%"
"06/15/2015","2.0941","2.0902","2.0974","2.0869","","0.02%"
"06/12/2015","2.0937","2.0908","2.0976","2.0869","","-0.05%"
"06/11/2015","2.0947","2.0975","2.1021","2.0893","","-0.30%"
"06/10/2015","2.1010","2.0890","2.1012","2.0880","","0.44%"
"06/09/2015","2.0918","2.0936","2.0974","2.0874","","-0.20%"
"06/08/2015","2.0959","2.0882","2.0966","2.0852","","-0.26%"
"06/05/2015","2.1013","2.0931","2.1021","2.0904","","0.27%"
"06/04/2015","2.0957","2.0920","2.0973","2.0831","","0.00%"
"06/03/2015","2.0958","2.1018","2.1065","2.0877","","-0.35%"
"06/02/2015","2.1032","2.1047","2.1064","2.0928","","-0.15%"
"06/01/2015","2.1063","2.1006","2.1084","2.0971","","0.20%"
"05/29/2015","2.1022","2.0987","2.1043","2.0936","","0.03%"
"05/28/2015","2.1015","2.0977","2.1023","2.0919","","0.10%"
"05/27/2015","2.0994","2.0924","2.0997","2.0863","","0.11%"
"05/26/2015","2.0970","2.1054","2.1097","2.0891","","-0.60%"
"05/25/2015","2.1096","2.1032","2.1098","2.0983","","0.14%"
"05/22/2015","2.1066","2.1010","2.1086","2.0976","","0.14%"
"05/21/2015","2.1037","2.0983","2.1059","2.0912","","0.10%"
"05/20/2015","2.1015","2.0928","2.1029","2.0857","","0.22%"
"05/19/2015","2.0968","2.0915","2.1044","2.0884","","0.06%"
"05/18/2015","2.0955","2.1024","2.1064","2.0907","","-0.49%"
"05/15/2015","2.1059","2.1037","2.1090","2.0951","","-0.09%"
"05/14/2015","2.1078","2.0852","2.1080","2.0834","","0.92%"
"05/13/2015","2.0886","2.0809","2.0941","2.0765","","0.21%"
"05/12/2015","2.0842","2.0823","2.0859","2.0730","","0.00%"
"05/11/2015","2.0842","2.0921","2.0939","2.0810","","-0.53%"
"05/08/2015","2.0954","2.0802","2.0972","2.0750","","0.60%"
"05/07/2015","2.0828","2.0949","2.0976","2.0704","","-0.75%"
"05/06/2015","2.0985","2.0967","2.1059","2.0911","","-0.09%"
"05/05/2015","2.1004","2.0937","2.1032","2.0895","","0.08%"
"05/04/2015","2.0987","2.0894","2.0987","2.0894","","0.32%"
"05/01/2015","2.0920","2.0947","2.0992","2.0885","","-0.30%"
"04/30/2015","2.0983","2.0946","2.1029","2.0847","","0.01%"
"04/29/2015","2.0981","2.1075","2.1121","2.0925","","-0.64%"
"04/28/2015","2.1117","2.0981","2.1126","2.0936","","0.47%"
"04/27/2015","2.1019","2.0845","2.1019","2.0834","","0.50%"
"04/24/2015","2.0915","2.1029","2.1100","2.0866","","-0.72%"
"04/23/2015","2.1066","2.1103","2.1197","2.0980","","-0.28%"
"04/22/2015","2.1125","2.1132","2.1242","2.1090","","-0.20%"
"04/21/2015","2.1168","2.1045","2.1208","2.1038","","0.37%"
"04/20/2015","2.1089","2.1242","2.1336","2.1036","","-0.89%"
"04/17/2015","2.1279","2.1323","2.1394","2.1243","","-0.37%"
"04/16/2015","2.1359","2.1311","2.1383","2.1294","","0.07%"
"04/15/2015","2.1343","2.1331","2.1377","2.1258","","-0.12%"
"04/14/2015","2.1368","2.1290","2.1387","2.1287","","0.23%"
"04/13/2015","2.1319","2.1369","2.1398","2.1237","","-0.21%"
"04/10/2015","2.1364","2.1345","2.1387","2.1284","","0.01%"
"04/09/2015","2.1362","2.1366","2.1414","2.1326","","-0.10%"
"04/08/2015","2.1383","2.1328","2.1403","2.1292","","0.12%"
"04/07/2015","2.1357","2.1361","2.1410","2.1286","","-0.22%"
"04/06/2015","2.1404","2.1456","2.1500","2.1353","","-0.40%"
"04/03/2015","2.1490","2.1405","2.1498","2.1380","","0.18%"
"04/02/2015","2.1452","2.1376","2.1460","2.1350","","0.12%"
"04/01/2015","2.1427","2.1340","2.1444","2.1302","","0.22%"
"03/31/2015","2.1380","2.1256","2.1385","2.1200","","0.38%"
"03/30/2015","2.1300","2.1249","2.1330","2.1198","","0.06%"
"03/27/2015","2.1288","2.1145","2.1345","2.1080","","0.58%"
"03/26/2015","2.1166","2.1317","2.1336","2.1145","","-0.90%"
"03/25/2015","2.1358","2.1346","2.1410","2.1284","","-0.10%"
"03/24/2015","2.1380","2.1395","2.1452","2.1320","","-0.19%"
"03/23/2015","2.1421","2.1327","2.1421","2.1305","","0.29%"
"03/20/2015","2.1359","2.1289","2.1362","2.1232","","0.13%"
"03/19/2015","2.1331","2.1301","2.1360","2.1206","","0.45%"
"03/18/2015","2.1236","2.1210","2.1329","2.1166","","-0.12%"
"03/17/2015","2.1262","2.1166","2.1300","2.1142","","0.25%"
"03/16/2015","2.1208","2.1062","2.1299","2.1045","","0.55%"
"03/13/2015","2.1091","2.1240","2.1390","2.1049","","-0.89%"
"03/12/2015","2.1281","2.1167","2.1360","2.1161","","0.34%"
"03/11/2015","2.1209","2.1187","2.1292","2.1134","","-0.09%"
"03/10/2015","2.1229","2.1221","2.1328","2.1046","","-0.10%"
"03/09/2015","2.1250","2.1269","2.1352","2.1159","","-0.21%"
"03/06/2015","2.1294","2.1297","2.1359","2.1274","","-0.09%"
"03/05/2015","2.1313","2.1326","2.1391","2.1284","","-0.12%"
"03/04/2015","2.1338","2.1495","2.1578","2.1295","","-0.93%"
"03/03/2015","2.1539","2.1480","2.1559","2.1442","","0.11%"
"03/02/2015","2.1516","2.1548","2.1597","2.1432","","-0.36%"
"02/27/2015","2.1594","2.1521","2.1594","2.1459","","0.19%"
"02/26/2015","2.1554","2.1477","2.1573","2.1410","","0.21%"
"02/25/2015","2.1508","2.1401","2.1514","2.1393","","0.50%"
"02/24/2015","2.1401","2.1373","2.1436","2.1293","","0.03%"
"02/23/2015","2.1395","2.1339","2.1425","2.1319","","-0.09%"
"02/20/2015","2.1414","2.1376","2.1415","2.1300","","0.11%"
"02/19/2015","2.1391","2.1394","2.1435","2.1331","","-0.12%"
"02/18/2015","2.1416","2.1378","2.1433","2.1220","","0.08%"
"02/17/2015","2.1398","2.1396","2.1428","2.1339","","-0.08%"
"02/16/2015","2.1416","2.1376","2.1421","2.1311","","0.03%"
"02/13/2015","2.1410","2.1368","2.1448","2.1323","","0.05%"
"02/12/2015","2.1400","2.1285","2.1442","2.1231","","0.45%"
"02/11/2015","2.1304","2.1304","2.1407","2.1267","","-0.08%"
"02/10/2015","2.1322","2.1365","2.1473","2.1288","","-0.29%"
"02/09/2015","2.1384","2.1396","2.1452","2.1324","","-0.36%"
"02/06/2015","2.1462","2.1420","2.1579","2.1385","","0.07%"
"02/05/2015","2.1448","2.1374","2.1498","2.1324","","0.21%"
"02/04/2015","2.1402","2.1459","2.1502","2.1350","","-0.40%"
"02/03/2015","2.1487","2.1416","2.1498","2.1374","","0.20%"
"02/02/2015","2.1444","2.1310","2.1470","2.1282","","0.59%"
"01/30/2015","2.1319","2.1370","2.1448","2.1290","","-0.36%"
"01/29/2015","2.1395","2.1525","2.1601","2.1310","","-0.77%"
"01/28/2015","2.1562","2.1440","2.1614","2.1325","","0.26%"
"01/27/2015","2.1507","2.1449","2.1608","2.1434","","0.17%"
"01/26/2015","2.1471","2.1465","2.1502","2.1415","","0.03%"
"01/23/2015","2.1464","2.1456","2.1496","2.1374","","0.21%"
"01/22/2015","2.1418","2.1378","2.1468","2.1337","","-0.02%"
"01/21/2015","2.1422","2.1335","2.1450","2.1293","","0.17%"
"01/20/2015","2.1385","2.1308","2.1397","2.1212","","-0.03%"
"01/19/2015","2.1392","2.1290","2.1411","2.1250","","0.74%"
"01/16/2015","2.1234","2.1163","2.1321","2.1090","","0.18%"
"01/15/2015","2.1196","2.1231","2.1395","2.1156","","0.05%"
"01/14/2015","2.1185","2.1163","2.1194","2.1110","","-0.18%"
"01/13/2015","2.1224","2.1167","2.1277","2.1097","","0.15%"
"01/12/2015","2.1193","2.1053","2.1228","2.1053","","0.49%"
"01/09/2015","2.1089","2.1040","2.1178","2.0994","","0.50%"
"01/08/2015","2.0985","2.0772","2.1012","2.0772","","1.02%"
"01/07/2015","2.0773","2.0686","2.0867","2.0648","","0.43%"
"01/06/2015","2.0684","2.0701","2.0822","2.0596","","-0.21%"
"01/05/2015","2.0728","2.0681","2.0745","2.0658","","-0.09%"
"01/02/2015","2.0747","2.0707","2.0804","2.0657","","0.15%"
"01/01/2015","2.0716","2.0758","2.0796","2.0578","","-0.47%"
"12/31/2014","2.0814","2.0704","2.0814","2.0682","","0.52%"
"12/30/2014","2.0706","2.0571","2.0725","2.0555","","0.45%"
"12/29/2014","2.0614","2.0575","2.0686","2.0554","","-0.13%"
"12/26/2014","2.0641","2.0659","2.0742","2.0575","","-0.11%"
"12/25/2014","2.0663","2.0638","2.0663","2.0638","","0.00%"
"12/24/2014","2.0663","2.0665","2.0757","2.0618","","-0.13%"
"12/23/2014","2.0689","2.0708","2.0792","2.0645","","-0.33%"
"12/22/2014","2.0758","2.0727","2.0855","2.0700","","0.06%"
"12/19/2014","2.0745","2.0806","2.0875","2.0710","","-0.47%"
"12/18/2014","2.0844","2.0691","2.0846","2.0673","","0.92%"
"12/17/2014","2.0653","2.0614","2.0721","2.0533","","0.25%"
"12/16/2014","2.0602","2.0836","2.0897","2.0573","","-0.84%"
"12/15/2014","2.0776","2.1003","2.1068","2.0749","","-0.97%"
"12/12/2014","2.0979","2.1053","2.1107","2.0961","","-0.09%"
"12/11/2014","2.0998","2.1109","2.1200","2.0977","","-0.55%"
"12/10/2014","2.1114","2.1194","2.1254","2.1087","","-0.38%"
"12/09/2014","2.1194","2.1183","2.1315","2.1140","","-0.13%"
"12/08/2014","2.1221","2.1152","2.1221","2.1130","","0.19%"
"12/05/2014","2.1181","2.1184","2.1242","2.1168","","-0.21%"
"12/04/2014","2.1226","2.1149","2.1312","2.1141","","0.12%"
"12/03/2014","2.1200","2.1197","2.1243","2.1143","","-0.07%"
"12/02/2014","2.1215","2.1156","2.1265","2.1122","","0.26%"
"12/01/2014","2.1160","2.1105","2.1161","2.1048","","0.37%"
"11/28/2014","2.1082","2.1191","2.1243","2.1039","","-0.56%"
"11/27/2014","2.1201","2.1232","2.1261","2.1155","","-0.09%"
"11/26/2014","2.1220","2.1179","2.1279","2.1161","","0.13%"
"11/25/2014","2.1192","2.1160","2.1254","2.1115","","0.03%"
"11/24/2014","2.1185","2.1232","2.1258","2.1139","","-0.17%"
"11/21/2014","2.1221","2.1149","2.1231","2.1149","","0.26%"
"11/20/2014","2.1165","2.1115","2.1179","2.1050","","0.02%"
"11/19/2014","2.1160","2.1184","2.1218","2.1120","","-0.33%"
"11/18/2014","2.1231","2.1208","2.1242","2.1019","","0.21%"
"11/17/2014","2.1187","2.1248","2.1260","2.1175","","-0.19%"
"11/14/2014","2.1227","2.1240","2.1284","2.1157","","-0.15%"
"11/13/2014","2.1258","2.1280","2.1300","2.1238","","-0.33%"
"11/12/2014","2.1328","2.1266","2.1328","2.1256","","0.23%"
"11/11/2014","2.1280","2.1252","2.1296","2.1218","","-0.05%"
"11/10/2014","2.1290","2.1287","2.1326","2.1247","","0.06%"
"11/07/2014","2.1277","2.1289","2.1303","2.1202","","-0.01%"
"11/06/2014","2.1280","2.1282","2.1302","2.1256","","-0.11%"
"11/05/2014","2.1303","2.1330","2.1361","2.1248","","-0.08%"
"11/04/2014","2.1321","2.1313","2.1353","2.1295","","0.08%"
"11/03/2014","2.1305","2.1257","2.1353","2.1257","","0.04%"
"10/31/2014","2.1297","2.1313","2.1349","2.1215","","-0.04%"
"10/30/2014","2.1305","2.1336","2.1357","2.1251","","-0.24%"
"10/29/2014","2.1357","2.1388","2.1410","2.1313","","-0.17%"
"10/28/2014","2.1394","2.1352","2.1402","2.1283","","0.23%"
"10/27/2014","2.1344","2.1380","2.1393","2.1297","","-0.22%"
"10/24/2014","2.1391","2.1363","2.1423","2.1363","","0.04%"
"10/23/2014","2.1383","2.1365","2.1434","2.1345","","0.09%"
"10/22/2014","2.1364","2.1389","2.1433","2.1318","","-0.08%"
"10/21/2014","2.1381","2.1293","2.1393","2.1286","","0.17%"
"10/20/2014","2.1344","2.1290","2.1373","2.1277","","0.25%"
"10/17/2014","2.1291","2.1159","2.1292","2.1150","","0.66%"
"10/16/2014","2.1151","2.1239","2.1284","2.1076","","-0.63%"
"10/15/2014","2.1286","2.1298","2.1343","2.1263","","0.03%"
"10/14/2014","2.1279","2.1385","2.1431","2.1232","","-0.56%"
"10/13/2014","2.1399","2.1256","2.1399","2.1253","","0.61%"
"10/10/2014","2.1269","2.1305","2.1341","2.1228","","-0.37%"
"10/09/2014","2.1349","2.1315","2.1414","2.1315","","0.49%"
"10/08/2014","2.1245","2.1201","2.1259","2.1183","","-0.09%"
"10/07/2014","2.1264","2.1194","2.1273","2.1179","","0.39%"
"10/06/2014","2.1181","2.1162","2.1181","2.1162","","0.00%"
"10/03/2014","2.1181","2.1168","2.1202","2.1160","","-0.03%"
"10/02/2014","2.1187","2.1102","2.1244","2.1102","","0.29%"
"10/01/2014","2.1126","2.1064","2.1231","2.1053","","0.38%"
"09/30/2014","2.1045","2.1165","2.1204","2.1025","","-0.67%"
"09/29/2014","2.1187","2.1302","2.1326","2.1157","","-0.59%"
"09/26/2014","2.1313","2.1232","2.1374","2.1152","","0.31%"
"09/25/2014","2.1248","2.1368","2.1389","2.1213","","-0.62%"
"09/24/2014","2.1380","2.1350","2.1393","2.1333","","0.15%"
"09/23/2014","2.1349","2.1372","2.1416","2.1339","","-0.14%"
"09/22/2014","2.1378","2.1426","2.1454","2.1368","","-0.15%"
"09/19/2014","2.1411","2.1442","2.1460","2.1391","","-0.20%"
"09/18/2014","2.1453","2.1382","2.1453","2.1284","","0.30%"
"09/17/2014","2.1389","2.1333","2.1420","2.1330","","0.25%"
"09/16/2014","2.1336","2.1335","2.1364","2.1293","","0.09%"
"09/15/2014","2.1317","2.1466","2.1484","2.1291","","-0.74%"
"09/12/2014","2.1476","2.1379","2.1486","2.1334","","0.44%"
"09/11/2014","2.1381","2.1395","2.1462","2.1365","","0.04%"
"09/10/2014","2.1373","2.1423","2.1437","2.1322","","-0.53%"
"09/09/2014","2.1486","2.1544","2.1559","2.1450","","-0.55%"
"09/08/2014","2.1604","2.1589","2.1630","2.1582","","0.21%"
"09/05/2014","2.1559","2.1535","2.1564","2.1517","","-0.06%"
"09/04/2014","2.1571","2.1533","2.1573","2.1521","","0.20%"
"09/03/2014","2.1528","2.1480","2.1578","2.1448","","0.33%"
"09/02/2014","2.1458","2.1482","2.1512","2.1445","","-0.25%"
"09/01/2014","2.1511","2.1510","2.1552","2.1503","","-0.03%"
"08/29/2014","2.1518","2.1516","2.1535","2.1493","","-0.01%"
"08/28/2014","2.1521","2.1532","2.1570","2.1446","","-0.07%"
"08/27/2014","2.1537","2.1521","2.1567","2.1501","","-0.05%"
"08/26/2014","2.1547","2.1507","2.1547","2.1479","","0.25%"
"08/25/2014","2.1493","2.1521","2.1554","2.1484","","-0.16%"
"08/22/2014","2.1527","2.1450","2.1570","2.1450","","0.33%"
"08/21/2014","2.1457","2.1438","2.1487","2.1408","","-0.09%"
"08/20/2014","2.1476","2.1445","2.1514","2.1370","","0.10%"
"08/19/2014","2.1454","2.1410","2.1465","2.1398","","0.19%"
"08/18/2014","2.1414","2.1408","2.1420","2.1400","","-0.02%"
"08/15/2014","2.1418","2.1422","2.1431","2.1375","","-0.02%"
"08/14/2014","2.1423","2.1306","2.1423","2.1301","","0.50%"
"08/13/2014","2.1317","2.1310","2.1322","2.1229","","0.01%"
"08/12/2014","2.1315","2.1287","2.1318","2.1255","","0.15%"
"08/11/2014","2.1283","2.1306","2.1340","2.1240","","-0.05%"
"08/08/2014","2.1294","2.1252","2.1294","2.1080","","0.17%"
"08/07/2014","2.1258","2.1195","2.1269","2.1148","","0.40%"
"08/06/2014","2.1174","2.1390","2.1400","2.1157","","-1.05%"
"08/05/2014","2.1399","2.1379","2.1456","2.1343","","0.15%"
"08/04/2014","2.1368","2.1264","2.1391","2.1264","","0.45%"
"08/01/2014","2.1273","2.1496","2.1505","2.1264","","-1.08%"
"07/31/2014","2.1505","2.1610","2.1632","2.1496","","-0.81%"
"07/30/2014","2.1681","2.1610","2.1688","2.1610","","0.12%"
"07/29/2014","2.1656","2.1653","2.1665","2.1644","","-0.06%"
"07/28/2014","2.1670","2.1673","2.1679","2.1639","","-0.06%"
"07/25/2014","2.1683","2.1678","2.1700","2.1626","","0.09%"
"07/24/2014","2.1663","2.1719","2.1744","2.1635","","-0.18%"
"07/23/2014","2.1702","2.1659","2.1724","2.1630","","0.12%"
"07/22/2014","2.1676","2.1615","2.1677","2.1597","","0.24%"
"07/21/2014","2.1624","2.1601","2.1656","2.1577","","0.08%"
"07/18/2014","2.1606","2.1548","2.1622","2.1527","","-0.11%"
"07/17/2014","2.1629","2.1682","2.1688","2.1623","","-0.12%"
"07/16/2014","2.1655","2.1605","2.1669","2.1594","","0.00%"
"07/15/2014","2.1654","2.1677","2.1697","2.1601","","-0.02%"
"07/14/2014","2.1658","2.1709","2.1738","2.1626","","-0.03%"
"07/11/2014","2.1665","2.1657","2.1734","2.1588","","0.14%"
"07/10/2014","2.1634","2.1806","2.1862","2.1619","","-0.71%"
"07/09/2014","2.1788","2.1792","2.1836","2.1732","","-0.06%"
"07/08/2014","2.1801","2.1721","2.1839","2.1710","","0.33%"
"07/07/2014","2.1730","2.1772","2.1810","2.1686","","-0.37%"
"07/04/2014","2.1810","2.1798","2.1842","2.1763","","0.02%"
"07/03/2014","2.1806","2.1825","2.1894","2.1759","","-0.11%"
"07/02/2014","2.1829","2.1697","2.1859","2.1677","","0.62%"
"07/01/2014","2.1694","2.1681","2.1705","2.1648","","-0.03%"
"06/30/2014","2.1700","2.1695","2.1723","2.1619","","-0.03%"
"06/27/2014","2.1707","2.1636","2.1707","2.1636","","0.29%"
"06/26/2014","2.1644","2.1699","2.1707","2.1618","","-0.21%"
"06/25/2014","2.1690","2.1623","2.1690","2.1573","","0.15%"
"06/24/2014","2.1658","2.1676","2.1690","2.1640","","0.00%"
"06/23/2014","2.1658","2.1640","2.1700","2.1600","","0.03%"
"06/20/2014","2.1652","2.1679","2.1688","2.1590","","-0.17%"
"06/19/2014","2.1688","2.1622","2.1755","2.1622","","0.39%"
"06/18/2014","2.1604","2.1626","2.1692","2.1506","","0.07%"
"06/17/2014","2.1588","2.1662","2.1701","2.1513","","-0.24%"
"06/16/2014","2.1640","2.1802","2.1809","2.1617","","-0.79%"
"06/13/2014","2.1812","2.1952","2.1963","2.1762","","-0.71%"
"06/12/2014","2.1968","2.1982","2.2040","2.1934","","0.08%"
"06/11/2014","2.1951","2.1953","2.2001","2.1933","","-0.22%"
"06/10/2014","2.1999","2.2024","2.2032","2.1943","","-0.02%"
"06/09/2014","2.2004","2.2031","2.2088","2.1996","","-0.05%"
"06/06/2014","2.2015","2.2014","2.2043","2.1962","","0.10%"
"06/05/2014","2.1993","2.1975","2.2024","2.1941","","0.03%"
"06/04/2014","2.1986","2.1963","2.2020","2.1922","","0.08%"
"06/03/2014","2.1969","2.2051","2.2057","2.1925","","-0.30%"
"06/02/2014","2.2035","2.2048","2.2082","2.1981","","0.03%"
"05/30/2014","2.2029","2.2078","2.2139","2.2015","","-0.47%"
"05/29/2014","2.2132","2.2119","2.2199","2.2067","","0.04%"
"05/28/2014","2.2123","2.2104","2.2172","2.2016","","0.17%"
"05/27/2014","2.2085","2.2199","2.2229","2.2055","","-0.56%"
"05/26/2014","2.2209","2.2301","2.2326","2.2119","","-0.33%"
"05/23/2014","2.2282","2.2358","2.2368","2.2261","","-0.38%"
"05/22/2014","2.2368","2.2237","2.2381","2.2203","","0.71%"
"05/21/2014","2.2210","2.2240","2.2252","2.2144","","-0.19%"
"05/20/2014","2.2252","2.2315","2.2334","2.2158","","-0.34%"
"05/19/2014","2.2329","2.2251","2.2333","2.2232","","0.36%"
"05/16/2014","2.2249","2.1947","2.2249","2.1947","","1.51%"
"05/15/2014","2.1917","2.1929","2.2058","2.1859","","0.04%"
"05/14/2014","2.1909","2.1929","2.1944","2.1888","","-0.04%"
"05/13/2014","2.1917","2.1728","2.1917","2.1728","","0.98%"
"05/12/2014","2.1705","2.1754","2.1919","2.1673","","-0.19%"
"05/09/2014","2.1746","2.1773","2.1783","2.1691","","-0.19%"
"05/08/2014","2.1787","2.1781","2.1812","2.1712","","0.12%"
"05/07/2014","2.1760","2.1744","2.1786","2.1712","","-0.06%"
"05/06/2014","2.1772","2.1678","2.1780","2.1676","","0.29%"
"05/05/2014","2.1708","2.1734","2.1891","2.1580","","0.02%"
"05/02/2014","2.1704","2.1659","2.1732","2.1657","","0.13%"
"05/01/2014","2.1676","2.1671","2.1676","2.1671","","0.13%"
"04/30/2014","2.1648","2.1612","2.1684","2.1612","","0.15%"
"04/29/2014","2.1616","2.1541","2.1646","2.1534","","0.36%"
"04/28/2014","2.1538","2.1541","2.1618","2.1500","","0.00%"
"04/25/2014","2.1538","2.1386","2.1581","2.1354","","0.77%"
"04/24/2014","2.1374","2.1403","2.1412","2.1357","","-0.03%"
"04/23/2014","2.1380","2.1491","2.1496","2.1341","","-0.53%"
"04/22/2014","2.1493","2.1543","2.1553","2.1440","","-0.29%"
"04/21/2014","2.1556","2.1666","2.1676","2.1541","","-0.49%"
"04/18/2014","2.1662","2.1658","2.1680","2.1658","","0.00%"
"04/17/2014","2.1662","2.1650","2.1665","2.1585","","0.16%"
"04/16/2014","2.1627","2.1672","2.1699","2.1604","","-0.25%"
"04/15/2014","2.1682","2.1630","2.1692","2.1630","","0.03%"
"04/14/2014","2.1675","2.1669","2.1675","2.1669","","-0.12%"
"04/11/2014","2.1702","2.1644","2.1717","2.1637","","-0.17%"
"04/10/2014","2.1740","2.1740","2.1751","2.1647","","0.12%"
"04/09/2014","2.1714","2.1769","2.1832","2.1700","","-0.09%"
"04/08/2014","2.1733","2.1723","2.1757","2.1708","","-0.06%"
"04/07/2014","2.1747","2.1734","2.1853","2.1688","","0.05%"
"04/04/2014","2.1736","2.1703","2.1739","2.1599","","0.10%"
"04/03/2014","2.1714","2.1798","2.1852","2.1655","","-0.49%"
"04/02/2014","2.1821","2.1841","2.1932","2.1812","","0.20%"
"04/01/2014","2.1778","2.1774","2.1815","2.1750","","0.00%"
"03/31/2014","2.1778","2.1811","2.1835","2.1764","","-0.21%"
"03/28/2014","2.1823","2.1706","2.1908","2.1706","","0.59%"
"03/27/2014","2.1695","2.1685","2.1744","2.1645","","-0.17%"
"03/26/2014","2.1731","2.1602","2.1765","2.1602","","0.61%"
"03/25/2014","2.1600","2.1548","2.1624","2.1548","","0.48%"
"03/24/2014","2.1496","2.1443","2.1552","2.1443","","0.22%"
"03/21/2014","2.1449","2.1332","2.1449","2.1328","","0.74%"
"03/20/2014","2.1292","2.1408","2.1420","2.1269","","-0.59%"
"03/19/2014","2.1418","2.1356","2.1444","2.1339","","0.23%"
"03/18/2014","2.1368","2.1391","2.1453","2.1326","","-0.05%"
"03/17/2014","2.1378","2.1336","2.1393","2.1320","","0.18%"
"03/14/2014","2.1339","2.1272","2.1396","2.1219","","-0.12%"
"03/13/2014","2.1365","2.1328","2.1440","2.1328","","0.15%"
"03/12/2014","2.1333","2.1419","2.1429","2.1293","","-0.43%"
"03/11/2014","2.1425","2.1432","2.1540","2.1407","","-0.14%"
"03/10/2014","2.1455","2.1362","2.1475","2.1278","","0.37%"
"03/07/2014","2.1376","2.1351","2.1420","2.1339","","0.07%"
"03/06/2014","2.1362","2.1217","2.1366","2.1217","","1.02%"
"03/05/2014","2.1147","2.1095","2.1185","2.1084","","0.20%"
"03/04/2014","2.1105","2.1044","2.1137","2.1010","","0.24%"
"03/03/2014","2.1054","2.1117","2.1132","2.1032","","-0.48%"
"02/28/2014","2.1155","2.1092","2.1168","2.1052","","0.08%"
"02/27/2014","2.1139","2.1129","2.1139","2.1129","","-0.01%"
"02/26/2014","2.1142","2.1137","2.1181","2.1111","","-0.02%"
"02/25/2014","2.1146","2.1110","2.1200","2.1102","","0.17%"
"02/24/2014","2.1111","2.1076","2.1160","2.1057","","0.18%"
"02/21/2014","2.1073","2.1048","2.1109","2.1048","","0.18%"
"02/20/2014","2.1035","2.1020","2.1048","2.0943","","0.04%"
